布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,284454120,3,稲み布,1133,279,931-FW,2017/10/12 13:54,0,浆ó,2017/10/12 14:16,17,ぱ不,78,89,78,11
EasyCard,47000,284454120,3,稲み布,1133,279,931-FW,2017/10/22 18:08,17,ぱ不,2017/10/22 18:13,0,浆ó,78,89,78,11
EasyCard,47000,284454120,3,稲み布,1133,280,925-FW,2017/10/3 13:48,0,浆ó,2017/10/3 13:57,0,浆ó,11,12,11,1
EasyCard,47000,284454120,3,稲み布,1133,280,925-FW,2017/10/30 13:47,0,浆ó,2017/10/30 13:49,0,浆ó,11,12,11,1
EasyCard,47000,284454120,3,稲み布,1133,280,925-FW,2017/10/30 13:49,0,浆ó,2017/10/30 14:19,3,古ń,14,16,14,2
EasyCard,47000,284454120,3,稲み布,1133,290,917-FW,2017/10/16 18:04,6,眃贾,2017/10/16 18:10,6,眃贾,11,12,11,1
EasyCard,47000,284454120,3,稲み布,1141,135,927-FW,2017/10/6 08:39,0,浆ó,2017/10/6 09:09,2,浆,11,12,11,1
EasyCard,47000,284454120,3,稲み布,1141,135,927-FW,2017/10/16 08:38,0,浆ó,2017/10/16 08:44,0,浆ó,11,12,11,1
EasyCard,47000,284454120,3,稲み布,1141,135,927-FW,2017/10/29 08:38,0,浆ó,2017/10/29 09:04,2,浆,11,12,11,1
EasyCard,47000,284454120,3,稲み布,1141,135,927-FW,2017/10/31 18:47,3,古ń,2017/10/31 18:50,2,浆,11,12,11,1
EasyCard,47000,284661224,1,穛ρ1布,1133,144,423-FQ,2017/10/2 15:39,10,穝,2017/10/2 16:27,0,浆ó,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,144,951-FW,2017/10/24 11:00,0,浆ó,2017/10/24 11:54,10,穝,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,151,948-FW,2017/10/13 11:10,0,浆ó,2017/10/13 11:57,10,穝,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,175,493-FQ,2017/10/3 11:13,0,浆ó,2017/10/3 11:52,10,穝,36,41,36,5
EasyCard,47000,284661224,1,穛ρ1布,1133,175,493-FQ,2017/10/9 11:15,0,浆ó,2017/10/9 12:08,10,穝,36,41,36,5
EasyCard,47000,2859224563,0,布,1133,205,949-FW,2017/10/7 17:27,12,び緗徽,2017/10/7 17:39,10,穝,10,24,21,3
EasyCard,47000,2859224563,0,布,1133,289,495-FQ,2017/10/24 06:50,0,浆ó,2017/10/24 06:56,0,浆ó,21,24,21,3
EasyCard,47000,2864801224,0,布,1133,175,493-FQ,2017/10/9 12:43,14,匪痐,2017/10/9 12:51,15,嘹也爵,11,26,23,3
EasyCard,47000,2911857997,0,布,1133,205,949-FW,2017/10/7 17:10,14,匪痐,2017/10/7 18:35,0,浆ó,54,124,109,15
EasyCard,47000,29267397,0,布,1141,135,927-FW,2017/10/21 08:39,0,浆ó,2017/10/21 08:46,0,浆ó,21,24,21,3
EasyCard,47000,2949638762,5,厩ネ布,1133,205,949-FW,2017/10/11 10:53,0,浆ó,2017/10/11 12:06,12,び緗徽,43,99,87,12
EasyCard,47000,295972641,0,布,1133,182,496-FQ,2017/10/10 10:50,0,浆ó,2017/10/10 12:08,12,び緗徽,43,99,87,12
EasyCard,47000,296031908,1,穛ρ1布,1141,135,927-FW,2017/10/21 08:53,0,浆ó,2017/10/21 09:36,12,び緗徽,41,46,41,5
EasyCard,47000,297126737,0,布,1133,280,925-FW,2017/10/30 15:32,15,嘹也爵,2017/10/30 15:41,15,嘹也爵,21,24,21,3
EasyCard,47000,297602479,0,布,1133,280,925-FW,2017/10/1 15:05,12,び緗徽,2017/10/1 15:25,15,嘹也爵,21,49,43,6
EasyCard,47000,297657313,0,布,1133,274,920-FW,2017/10/25 16:38,17,ぱ不,2017/10/25 18:29,0,浆ó,155,177,155,22
EasyCard,47000,297669425,0,布,1133,279,931-FW,2017/10/31 17:32,12,び緗徽,2017/10/31 18:39,0,浆ó,87,99,87,12
EasyCard,47000,3004569453,0,布,1133,279,931-FW,2017/10/12 17:37,11,碔,2017/10/12 18:46,0,浆ó,42,96,85,11
EasyCard,47000,3023856205,0,布,1141,135,927-FW,2017/10/29 08:39,0,浆ó,2017/10/29 10:53,23,稯,239,272,239,33
EasyCard,47000,303412753,0,布,1133,280,925-FW,2017/10/1 17:31,11,碔,2017/10/1 18:18,0,浆ó,42,96,85,11
EasyCard,47000,303416497,0,布,1133,280,925-FW,2017/10/1 17:31,11,碔,2017/10/1 18:17,0,浆ó,42,96,85,11
EasyCard,47000,303418337,0,布,1133,280,925-FW,2017/10/1 17:31,11,碔,2017/10/1 18:18,0,浆ó,42,96,85,11
EasyCard,47000,303420161,0,布,1133,280,925-FW,2017/10/1 17:31,11,碔,2017/10/1 18:18,0,浆ó,42,96,85,11
EasyCard,47000,303643985,0,布,1133,105,950-FW,2017/10/5 15:30,12,び緗徽,2017/10/5 16:44,0,浆ó,43,99,87,12
EasyCard,47000,303646129,0,布,1133,105,950-FW,2017/10/5 15:30,12,び緗徽,2017/10/5 16:43,0,浆ó,43,99,87,12
EasyCard,47000,303697105,0,布,1133,105,950-FW,2017/10/5 12:38,15,嘹也爵,2017/10/5 12:56,17,ぱ不,12,29,25,4
EasyCard,47000,303966817,0,布,1133,142,978-FW,2017/10/5 17:31,12,び緗徽,2017/10/5 18:34,0,浆ó,43,99,87,12
EasyCard,47000,305203681,0,布,1133,274,920-FW,2017/10/27 10:48,0,浆ó,2017/10/27 11:13,1,盵,21,24,21,3
EasyCard,47000,305210193,0,布,1133,274,920-FW,2017/10/27 10:48,0,浆ó,2017/10/27 11:13,1,盵,21,24,21,3
EasyCard,47000,3132037670,0,布,1133,189,427-FQ,2017/10/8 15:07,13,琄爵,2017/10/8 15:25,10,穝,12,28,24,4
EasyCard,47000,3155655578,0,布,1133,182,496-FQ,2017/10/10 12:30,15,嘹也爵,2017/10/10 12:45,17,ぱ不,12,29,25,4
EasyCard,47000,316031208,1,穛ρ1布,1133,205,949-FW,2017/10/11 11:10,0,浆ó,2017/10/11 11:31,5,瓾,17,19,17,2
EasyCard,47000,316381160,3,稲み布,1126,135,927-FW,2017/10/20 10:02,3,古ń,2017/10/20 10:30,0,浆ó,14,16,14,2
EasyCard,47000,316381160,3,稲み布,1133,175,493-FQ,2017/10/3 16:14,6,眃贾,2017/10/3 16:42,0,浆ó,20,22,20,2
EasyCard,47000,316386536,3,稲み布,1133,168,923-FW,2017/10/23 13:43,0,浆ó,2017/10/23 13:59,0,浆ó,11,12,11,1
EasyCard,47000,316573416,3,稲み布,1133,274,920-FW,2017/10/27 15:50,0,浆ó,2017/10/27 16:01,0,浆ó,11,12,11,1
EasyCard,47000,316753384,1,穛ρ1布,1133,144,951-FW,2017/10/24 11:13,0,浆ó,2017/10/24 11:37,6,眃贾,20,22,20,2
EasyCard,47000,317459176,1,穛ρ1布,1141,135,927-FW,2017/10/6 09:02,1,盵,2017/10/6 09:14,4,0き洛皘,11,12,11,1
EasyCard,47000,317475304,3,稲み布,1133,189,427-FQ,2017/10/26 10:41,0,浆ó,2017/10/26 12:50,17,ぱ不,78,89,78,11
EasyCard,47000,317475304,3,稲み布,1133,189,427-FQ,2017/10/26 13:53,17,ぱ不,2017/10/26 16:08,0,浆ó,78,89,78,11
EasyCard,47000,317493480,3,稲み布,1126,280,925-FW,2017/10/9 06:14,0,浆ó,2017/10/9 08:32,20,﹁腳,80,91,80,11
EasyCard,47000,317493480,3,稲み布,1126,280,925-FW,2017/10/9 08:33,22,秽,2017/10/9 10:55,0,浆ó,91,104,91,13
EasyCard,47000,317493480,3,稲み布,1126,280,925-FW,2017/10/10 06:17,0,浆ó,2017/10/10 08:21,22,秽,91,104,91,13
EasyCard,47000,317493480,3,稲み布,1126,280,925-FW,2017/10/10 08:34,22,秽,2017/10/10 10:44,0,浆ó,91,104,91,13
EasyCard,47000,317530600,3,稲み布,1133,134,423-FQ,2017/10/19 11:08,0,浆ó,2017/10/19 11:15,2,浆,11,12,11,1
EasyCard,47000,317530600,3,稲み布,1133,290,917-FW,2017/10/16 14:08,0,浆ó,2017/10/16 14:17,2,浆,11,12,11,1
EasyCard,47000,318266344,1,穛ρ1布,1133,219,938-FW,2017/10/29 10:41,0,浆ó,2017/10/29 11:21,5,瓾,17,19,17,2
EasyCard,47000,318281505,0,布,1133,144,951-FW,2017/10/24 10:40,0,浆ó,2017/10/24 12:07,12,び緗徽,87,99,87,12
EasyCard,47000,318378472,1,穛ρ1布,1133,105,950-FW,2017/10/9 14:12,0,浆ó,2017/10/9 14:20,2,浆,11,12,11,1
EasyCard,47000,318378472,1,穛ρ1布,1133,145,976-FW,2017/10/6 13:47,0,浆ó,2017/10/6 14:20,2,浆,11,12,11,1
EasyCard,47000,318378472,1,穛ρ1布,1133,151,948-FW,2017/10/13 11:15,0,浆ó,2017/10/13 11:24,2,浆,11,12,11,1
EasyCard,47000,318378472,1,穛ρ1布,1133,205,949-FW,2017/10/23 11:07,0,浆ó,2017/10/23 11:20,2,浆,11,12,11,1
EasyCard,47000,318378472,1,穛ρ1布,1141,135,927-FW,2017/10/16 08:56,0,浆ó,2017/10/16 09:07,2,浆,11,12,11,1
EasyCard,47000,318414824,1,穛ρ1布,1133,111,429-FQ,2017/10/6 11:14,0,浆ó,2017/10/6 11:55,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,134,423-FQ,2017/10/19 11:08,0,浆ó,2017/10/19 11:46,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,138,952-FW,2017/10/30 11:11,0,浆ó,2017/10/30 11:51,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,142,978-FW,2017/10/16 11:10,0,浆ó,2017/10/16 11:53,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,175,493-FQ,2017/10/3 11:13,0,浆ó,2017/10/3 11:51,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,175,493-FQ,2017/10/9 11:19,0,浆ó,2017/10/9 12:05,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,182,496-FQ,2017/10/10 11:10,0,浆ó,2017/10/10 11:51,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,189,427-FQ,2017/10/26 11:13,0,浆ó,2017/10/26 11:55,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,205,949-FW,2017/10/11 11:11,0,浆ó,2017/10/11 11:51,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,205,949-FW,2017/10/14 11:11,0,浆ó,2017/10/14 11:53,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,205,949-FW,2017/10/23 11:10,0,浆ó,2017/10/23 11:51,10,穝,36,41,36,5
EasyCard,47000,318414824,1,穛ρ1布,1133,206,977-FW,2017/10/17 11:12,0,浆ó,2017/10/17 11:54,10,穝,36,41,36,5
EasyCard,47000,318506984,1,穛ρ1布,1133,142,978-FW,2017/10/16 11:06,0,浆ó,2017/10/16 11:19,2,浆,11,12,11,1
EasyCard,47000,318506984,1,穛ρ1布,1141,135,927-FW,2017/10/1 08:55,0,浆ó,2017/10/1 09:07,2,浆,11,12,11,1
EasyCard,47000,318589672,1,穛ρ1布,1141,135,927-FW,2017/10/6 09:02,1,盵,2017/10/6 09:14,4,0き洛皘,11,12,11,1
EasyCard,47000,318779880,3,稲み布,1126,135,927-FW,2017/10/24 10:41,4,0き洛皘,2017/10/24 10:56,0,浆ó,15,17,15,2
EasyCard,47000,318779880,3,稲み布,1126,279,931-FW,2017/10/14 08:38,3,古ń,2017/10/14 09:05,0,浆ó,14,16,14,2
EasyCard,47000,318779880,3,稲み布,1126,280,925-FW,2017/10/11 11:15,6,眃贾,2017/10/11 11:41,0,浆ó,20,22,20,2
EasyCard,47000,318779880,3,稲み布,1133,134,423-FQ,2017/10/19 15:40,10,穝,2017/10/19 16:02,4,0き洛皘,21,24,21,3
EasyCard,47000,318779880,3,稲み布,1133,168,923-FW,2017/10/23 14:16,1,盵,2017/10/23 14:25,3,古ń,11,12,11,1
EasyCard,47000,318779880,3,稲み布,1133,182,496-FQ,2017/10/1 10:43,0,浆ó,2017/10/1 11:33,6,眃贾,20,22,20,2
EasyCard,47000,318779880,3,稲み布,1133,182,496-FQ,2017/10/18 10:57,0,浆ó,2017/10/18 11:11,0,浆ó,11,12,11,1
EasyCard,47000,318779880,3,稲み布,1133,279,931-FW,2017/10/31 14:06,0,浆ó,2017/10/31 14:32,15,嘹也爵,65,74,65,9
EasyCard,47000,318779880,3,稲み布,1141,135,927-FW,2017/10/16 08:38,0,浆ó,2017/10/16 09:13,4,0き洛皘,15,17,15,2
EasyCard,47000,318779880,3,稲み布,1141,219,938-FW,2017/10/23 08:38,0,浆ó,2017/10/23 09:09,3,古ń,14,16,14,2
EasyCard,47000,322287919,0,布,1133,290,917-FW,2017/10/28 14:53,11,碔,2017/10/28 15:19,5,瓾,51,58,51,7
EasyCard,47000,3236073404,0,布,1141,135,927-FW,2017/10/6 08:40,0,浆ó,2017/10/6 08:56,0,浆ó,21,24,21,3
EasyCard,47000,3256068259,0,布,1133,105,950-FW,2017/10/9 15:12,12,び緗徽,2017/10/9 16:04,17,ぱ不,34,78,68,10
EasyCard,47000,3287179452,0,布,1133,105,950-FW,2017/10/9 13:43,0,浆ó,2017/10/9 13:55,0,浆ó,10,24,21,3
EasyCard,47000,3318562264,3,稲み布,1141,135,927-FW,2017/10/6 08:39,0,浆ó,2017/10/6 09:04,1,盵,11,12,11,1
EasyCard,47000,3318593752,1,穛ρ1布,1133,206,977-FW,2017/10/17 15:43,10,穝,2017/10/17 16:47,0,浆ó,36,41,36,5
EasyCard,47000,3318735064,1,穛ρ1布,1133,111,429-FQ,2017/10/6 11:07,0,浆ó,2017/10/6 11:14,0,浆ó,11,12,11,1
EasyCard,47000,3318735064,1,穛ρ1布,1133,189,427-FQ,2017/10/8 10:48,0,浆ó,2017/10/8 11:05,0,浆ó,11,12,11,1
EasyCard,47000,3318973912,1,穛ρ1布,1133,142,978-FW,2017/10/16 10:48,0,浆ó,2017/10/16 10:58,0,浆ó,11,12,11,1
EasyCard,47000,3318973912,1,穛ρ1布,1133,182,496-FQ,2017/10/15 12:39,11,碔,2017/10/15 12:54,0,浆ó,43,48,43,5
EasyCard,47000,3319055576,1,穛ρ1布,1133,206,977-FW,2017/10/17 10:42,0,浆ó,2017/10/17 12:53,17,ぱ不,78,89,78,11
EasyCard,47000,3319055576,1,穛ρ1布,1133,206,977-FW,2017/10/17 13:55,17,ぱ不,2017/10/17 16:47,0,浆ó,78,89,78,11
EasyCard,47000,3319055576,1,穛ρ1布,1133,279,931-FW,2017/10/12 13:41,0,浆ó,2017/10/12 15:32,17,ぱ不,78,89,78,11
EasyCard,47000,3319055576,1,穛ρ1布,1133,279,931-FW,2017/10/12 16:37,17,ぱ不,2017/10/12 18:52,0,浆ó,78,89,78,11
EasyCard,47000,3319055576,1,穛ρ1布,1133,279,931-FW,2017/10/22 13:43,0,浆ó,2017/10/22 16:33,17,ぱ不,78,89,78,11
EasyCard,47000,3319055576,1,穛ρ1布,1133,279,931-FW,2017/10/22 16:36,17,ぱ不,2017/10/22 18:48,0,浆ó,78,89,78,11
EasyCard,47000,3319055576,1,穛ρ1布,1133,280,925-FW,2017/10/18 13:35,0,浆ó,2017/10/18 16:25,17,ぱ不,78,89,78,11
EasyCard,47000,3319055576,1,穛ρ1布,1133,280,925-FW,2017/10/18 16:25,17,ぱ不,2017/10/18 18:46,0,浆ó,78,89,78,11
EasyCard,47000,3319187928,3,稲み布,1126,280,925-FW,2017/10/10 09:47,10,穝,2017/10/10 10:18,1,盵,27,31,27,4
EasyCard,47000,3319188952,3,稲み布,1133,145,976-FW,2017/10/6 13:58,0,浆ó,2017/10/6 14:58,11,碔,43,48,43,5
EasyCard,47000,3319188952,3,稲み布,1133,280,925-FW,2017/10/18 13:57,0,浆ó,2017/10/18 14:51,11,碔,43,48,43,5
EasyCard,47000,3319202776,1,穛ρ1布,1126,279,931-FW,2017/10/14 07:52,0,浆ó,2017/10/14 08:00,22,秽,91,104,91,13
EasyCard,47000,3319202776,1,穛ρ1布,1126,279,931-FW,2017/10/14 08:01,22,秽,2017/10/14 09:09,0,浆ó,91,104,91,13
EasyCard,47000,3319202776,1,穛ρ1布,1141,219,938-FW,2017/10/23 16:06,24,拉,2017/10/23 19:47,0,浆ó,149,170,149,21
EasyCard,47000,3319545816,1,穛ρ1布,1133,105,950-FW,2017/10/5 11:25,2,浆,2017/10/5 12:03,11,碔,33,37,33,4
EasyCard,47000,3319545816,1,穛ρ1布,1133,142,978-FW,2017/10/16 11:10,0,浆ó,2017/10/16 11:53,10,穝,36,41,36,5
EasyCard,47000,3319656152,3,稲み布,1133,182,496-FQ,2017/10/10 10:47,0,浆ó,2017/10/10 11:54,11,碔,43,48,43,5
EasyCard,47000,3319672536,1,穛ρ1布,1126,135,927-FW,2017/10/22 10:31,0,浆ó,2017/10/22 10:36,0,浆ó,11,12,11,1
EasyCard,47000,3319763672,3,稲み布,1133,175,493-FQ,2017/10/3 10:54,0,浆ó,2017/10/3 11:04,0,浆ó,11,12,11,1
EasyCard,47000,3319763672,3,稲み布,1133,182,496-FQ,2017/10/18 10:52,0,浆ó,2017/10/18 11:11,0,浆ó,11,12,11,1
EasyCard,47000,3319763672,3,稲み布,1133,206,977-FW,2017/10/17 10:44,0,浆ó,2017/10/17 11:02,0,浆ó,11,12,11,1
EasyCard,47000,3319883480,1,穛ρ1布,1126,280,925-FW,2017/10/11 10:57,10,穝,2017/10/11 11:38,0,浆ó,35,40,35,5
EasyCard,47000,3320645336,3,稲み布,1133,219,938-FW,2017/10/27 14:05,0,浆ó,2017/10/27 14:13,1,盵,11,12,11,1
EasyCard,47000,3321130200,3,稲み布,1126,135,927-FW,2017/10/17 10:53,0,浆ó,2017/10/17 11:01,0,浆ó,11,12,11,1
EasyCard,47000,3321130200,3,稲み布,1133,151,948-FW,2017/10/13 11:00,0,浆ó,2017/10/13 11:40,6,眃贾,20,22,20,2
EasyCard,47000,3321276888,3,稲み布,1141,135,927-FW,2017/10/2 08:37,0,浆ó,2017/10/2 09:15,5,瓾,17,19,17,2
EasyCard,47000,3321276888,3,稲み布,1141,135,927-FW,2017/10/16 08:37,0,浆ó,2017/10/16 09:17,5,瓾,17,19,17,2
EasyCard,47000,3321328344,3,稲み布,1133,219,938-FW,2017/10/27 14:17,2,浆,2017/10/27 14:25,5,瓾,11,12,11,1
EasyCard,47000,3321507288,3,稲み布,1133,189,427-FQ,2017/10/8 10:39,0,浆ó,2017/10/8 13:02,17,ぱ不,78,89,78,11
EasyCard,47000,3321507288,3,稲み布,1133,189,427-FQ,2017/10/8 13:50,17,ぱ不,2017/10/8 16:46,0,浆ó,78,89,78,11
EasyCard,47000,3321507288,3,稲み布,1133,189,427-FQ,2017/10/26 10:41,0,浆ó,2017/10/26 12:50,17,ぱ不,78,89,78,11
EasyCard,47000,3321507288,3,稲み布,1133,189,427-FQ,2017/10/26 13:53,17,ぱ不,2017/10/26 16:08,0,浆ó,78,89,78,11
EasyCard,47000,3321507288,3,稲み布,1133,212,475-FQ,2017/10/13 16:41,17,ぱ不,2017/10/13 18:29,1,盵,70,80,70,10
EasyCard,47000,3322259672,1,穛ρ1布,1126,135,927-FW,2017/10/30 09:53,11,碔,2017/10/30 10:23,2,浆,30,34,30,4
EasyCard,47000,3322259672,1,穛ρ1布,1126,280,925-FW,2017/10/11 10:52,11,碔,2017/10/11 11:26,2,浆,30,34,30,4
EasyCard,47000,332568209,0,布,1133,189,427-FQ,2017/10/8 11:03,0,浆ó,2017/10/8 11:10,1,盵,10,24,21,3
EasyCard,47000,3357980888,3,稲み布,1126,135,927-FW,2017/10/7 10:03,5,瓾,2017/10/7 10:26,0,浆ó,17,19,17,2
EasyCard,47000,3357980888,3,稲み布,1133,105,950-FW,2017/10/5 11:21,1,盵,2017/10/5 11:36,5,瓾,11,12,11,1
EasyCard,47000,3357989080,3,稲み布,1133,144,423-FQ,2017/10/2 10:34,0,浆ó,2017/10/2 12:42,17,ぱ不,78,89,78,11
EasyCard,47000,3358292952,1,穛ρ1布,1141,135,927-FW,2017/10/6 08:55,0,浆ó,2017/10/6 09:16,5,瓾,17,19,17,2
EasyCard,47000,3358292952,1,穛ρ1布,1141,135,927-FW,2017/10/21 08:54,0,浆ó,2017/10/21 09:12,5,瓾,17,19,17,2
EasyCard,47000,3358292952,1,穛ρ1布,1141,135,927-FW,2017/10/27 08:54,0,浆ó,2017/10/27 09:13,5,瓾,17,19,17,2
EasyCard,47000,3358406872,3,稲み布,1133,134,423-FQ,2017/10/19 10:45,0,浆ó,2017/10/19 10:57,0,浆ó,11,12,11,1
EasyCard,47000,3358577112,1,穛ρ1布,1133,219,938-FW,2017/10/29 10:53,0,浆ó,2017/10/29 11:54,12,び緗徽,44,50,44,6
EasyCard,47000,3358790104,1,穛ρ1布,1133,279,931-FW,2017/10/12 14:06,0,浆ó,2017/10/12 14:12,17,ぱ不,78,89,78,11
EasyCard,47000,3358831576,1,穛ρ1布,1133,109,495-FQ,2017/10/25 16:00,0,浆ó,2017/10/25 16:05,0,浆ó,11,12,11,1
EasyCard,47000,3358871768,1,穛ρ1布,1126,279,931-FW,2017/10/14 07:52,0,浆ó,2017/10/14 08:00,22,秽,91,104,91,13
EasyCard,47000,3358871768,1,穛ρ1布,1126,279,931-FW,2017/10/14 08:01,22,秽,2017/10/14 09:09,0,浆ó,91,104,91,13
EasyCard,47000,3358871768,1,穛ρ1布,1133,219,938-FW,2017/10/27 13:41,0,浆ó,2017/10/27 16:18,17,ぱ不,78,89,78,11
EasyCard,47000,3358871768,1,穛ρ1布,1133,219,938-FW,2017/10/27 16:37,17,ぱ不,2017/10/27 18:44,0,浆ó,78,89,78,11
EasyCard,47000,3358871768,1,穛ρ1布,1133,219,938-FW,2017/10/29 10:39,0,浆ó,2017/10/29 12:38,17,ぱ不,78,89,78,11
EasyCard,47000,3358871768,1,穛ρ1布,1133,219,938-FW,2017/10/29 13:55,17,ぱ不,2017/10/29 15:59,0,浆ó,78,89,78,11
EasyCard,47000,3358871768,1,穛ρ1布,1133,280,925-FW,2017/10/24 13:40,0,浆ó,2017/10/24 16:31,17,ぱ不,78,89,78,11
EasyCard,47000,3358871768,1,穛ρ1布,1133,280,925-FW,2017/10/24 16:32,17,ぱ不,2017/10/24 18:43,0,浆ó,78,89,78,11
EasyCard,47000,3358964952,1,穛ρ1布,1126,280,925-FW,2017/10/11 06:39,0,浆ó,2017/10/11 09:16,20,﹁腳,80,91,80,11
EasyCard,47000,3359014104,1,穛ρ1布,1133,189,427-FQ,2017/10/26 10:49,0,浆ó,2017/10/26 10:58,0,浆ó,11,12,11,1
EasyCard,47000,3359014360,1,穛ρ1布,1133,189,427-FQ,2017/10/26 10:49,0,浆ó,2017/10/26 10:58,0,浆ó,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/3 07:14,8,刺┮,2017/10/3 07:20,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/5 07:16,8,刺┮,2017/10/5 07:22,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/7 07:11,8,刺┮,2017/10/7 07:16,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/8 07:09,8,刺┮,2017/10/8 07:14,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/17 07:14,8,刺┮,2017/10/17 07:20,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/18 07:14,8,刺┮,2017/10/18 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/20 07:14,8,刺┮,2017/10/20 07:21,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/20 09:42,10,穝,2017/10/20 09:47,8,刺┮,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/22 07:11,8,刺┮,2017/10/22 07:16,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/24 07:14,8,刺┮,2017/10/24 07:20,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/10/26 07:13,8,刺┮,2017/10/26 07:18,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,279,931-FW,2017/10/14 07:37,0,浆ó,2017/10/14 07:41,0,浆ó,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,280,925-FW,2017/10/9 07:14,8,刺┮,2017/10/9 07:20,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,280,925-FW,2017/10/9 09:48,10,穝,2017/10/9 09:55,8,刺┮,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,280,925-FW,2017/10/10 07:11,8,刺┮,2017/10/10 07:17,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,280,925-FW,2017/10/11 07:16,8,刺┮,2017/10/11 07:22,10,穝,11,12,11,1
EasyCard,47000,3359390168,3,稲み布,1133,206,977-FW,2017/10/17 10:42,0,浆ó,2017/10/17 12:53,17,ぱ不,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,206,977-FW,2017/10/17 13:55,17,ぱ不,2017/10/17 16:47,0,浆ó,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,279,931-FW,2017/10/12 13:41,0,浆ó,2017/10/12 15:32,17,ぱ不,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,279,931-FW,2017/10/12 16:36,17,ぱ不,2017/10/12 18:52,0,浆ó,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,279,931-FW,2017/10/22 13:43,0,浆ó,2017/10/22 16:33,17,ぱ不,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,279,931-FW,2017/10/22 16:36,17,ぱ不,2017/10/22 18:48,0,浆ó,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,279,931-FW,2017/10/31 13:42,0,浆ó,2017/10/31 15:56,17,ぱ不,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,279,931-FW,2017/10/31 16:39,17,ぱ不,2017/10/31 18:40,0,浆ó,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,280,925-FW,2017/10/18 13:36,0,浆ó,2017/10/18 16:25,17,ぱ不,78,89,78,11
EasyCard,47000,3359390168,3,稲み布,1133,280,925-FW,2017/10/18 16:26,17,ぱ不,2017/10/18 18:46,0,浆ó,78,89,78,11
EasyCard,47000,3359490776,3,稲み布,1141,135,927-FW,2017/10/25 08:39,0,浆ó,2017/10/25 08:52,0,浆ó,11,12,11,1
EasyCard,47000,3359639512,1,穛ρ1布,1133,189,427-FQ,2017/10/26 10:45,0,浆ó,2017/10/26 11:02,0,浆ó,11,12,11,1
EasyCard,47000,336436417,8,担布,1133,105,950-FW,2017/10/5 12:38,15,嘹也爵,2017/10/5 12:56,17,ぱ不,13,15,13,2
